id,precision,recall,F1,F3
2846440,0.8785655498504639,0.7064560651779175,0.7831665277481079,0.7205719351768494
8174431,0.7539902925491333,0.6245627403259277,0.6832007765769958,0.635470986366272
44181450,0.7604743242263794,0.6805925965309143,0.7183194160461426,0.6878175735473633
19652354,0.8708763122558594,0.6807618141174316,0.7641721367835999,0.6959546804428101
11901004,0.8442272543907166,0.649303674697876,0.7340455055236816,0.6646497845649719
13481496,0.6887426972389221,0.6321203708648682,0.6592179536819458,0.637360155582428
9280100,0.8172404170036316,0.6629707217216492,0.7320664525032043,0.6757263541221619
19243754,0.7858439087867737,0.6982009410858154,0.739434540271759,0.7060756683349609
196834,0.8380096554756165,0.49516916275024414,0.6225069761276245,0.5162912607192993
38812403,0.7014732956886292,0.6500356197357178,0.6747756600379944,0.654837429523468
42911089,0.8973730802536011,0.7048606276512146,0.7895514369010925,0.7203134298324585
31115263,0.7833169102668762,0.6889278888702393,0.733096718788147,0.69733065366745
5201915,0.787122368812561,0.6772152185440063,0.7280442118644714,0.6868051886558533
19441490,0.8587065935134888,0.6579976677894592,0.7450719475746155,0.673745334148407
6559624,0.8483573794364929,0.7072717547416687,0.7714167833328247,0.7192329168319702
17309051,0.8061118125915527,0.6185874938964844,0.7000083327293396,0.6333203315734863
23018918,0.0,0.0,0.0,0.0
136054,0.8170000314712524,0.6605491042137146,0.7304916381835938,0.6734452247619629
30252297,0.7539792656898499,0.6057885885238647,0.6718088388442993,0.6179336905479431
25307608,0.8641577363014221,0.7005206346511841,0.7737824320793152,0.7140417695045471
14197646,0.8426650166511536,0.7109235525131226,0.7712085843086243,0.7222145795822144
12992946,0.8525320291519165,0.6297758221626282,0.7244163155555725,0.6466726064682007
85666,0.7912828922271729,0.5484454035758972,0.6478558778762817,0.5658096075057983
28777205,0.8970982432365417,0.6714416146278381,0.7680379748344421,0.6887668967247009
38657139,0.8851562142372131,0.6439218521118164,0.7455099821090698,0.6619625687599182
13602318,0.8269275426864624,0.6437123417854309,0.7239072322845459,0.6582976579666138
18452493,0.736609697341919,0.6782113313674927,0.7062053084373474,0.683631181716919
3652750,0.8626503348350525,0.7762619853019714,0.8171793818473816,0.7841143012046814
3522627,0.7142630815505981,0.6744429469108582,0.6937821507453918,0.6782240867614746
7889757,0.8421967029571533,0.5994992852210999,0.7004200220108032,0.6172877550125122
35911325,0.7768083810806274,0.6743806600570679,0.7219797968864441,0.6833916902542114
1176830,0.8194107413291931,0.6436575651168823,0.7209779024124146,0.6577657461166382
6481256,0.805888295173645,0.5430578589439392,0.6488680243492126,0.561366081237793
27806285,0.8337258696556091,0.7104153633117676,0.7671469449996948,0.7210803031921387
38010881,0.8939899802207947,0.755347490310669,0.8188415765762329,0.7672461867332458
4513849,0.8612229228019714,0.6507042646408081,0.7413074970245361,0.6670087575912476
11901203,0.7888258695602417,0.5964280366897583,0.6792659163475037,0.6113388538360596
40937543,0.8127782940864563,0.6612781882286072,0.7292428016662598,0.6738383173942566
8788063,0.8723640441894531,0.7492716312408447,0.8061460852622986,0.7599953413009644
6331952,0.6189101934432983,0.7517003417015076,0.6788726449012756,0.7359110713005066
32917250,0.8516533970832825,0.5641405582427979,0.6787036061286926,0.5838509798049927
34047975,0.8564112782478333,0.7254906296730042,0.7855333089828491,0.7367534637451172
1813210,0.8192839622497559,0.6367740035057068,0.7165905833244324,0.6512824892997742
6863827,0.6867223381996155,0.560774028301239,0.6173902153968811,0.5712510943412781
17893150,0.8352386951446533,0.7104096412658691,0.7677834630012512,0.721187949180603
7477255,0.8206474781036377,0.6679630279541016,0.7364749312400818,0.6806262731552124
23077685,0.8604026436805725,0.72504061460495,0.7869431376457214,0.7366296052932739
24644049,0.8486143946647644,0.6987888216972351,0.7664482593536377,0.7113479375839233
13857054,0.8696712255477905,0.5605870485305786,0.6817319989204407,0.5812446475028992
19867670,0.8171056509017944,0.7354665994644165,0.7741397619247437,0.7428889870643616
3954628,0.7856677174568176,0.6671106219291687,0.7215516567230225,0.6773315668106079
43026144,0.895621657371521,0.844312846660614,0.8692107796669006,0.8491777777671814
7948686,0.8224797248840332,0.5103051066398621,0.6298325061798096,0.5304380655288696
3280220,0.8166126012802124,0.6918877363204956,0.7490939497947693,0.702619194984436
20322788,0.8313317894935608,0.5401298999786377,0.6548154950141907,0.5597365498542786
13139010,0.7878860235214233,0.6418185830116272,0.7073907256126404,0.6539421081542969
42204724,0.885789692401886,0.7735980749130249,0.825901210308075,0.7835218906402588
29233371,0.8212836980819702,0.6218859553337097,0.7078098058700562,0.6373603343963623
30681156,0.7952616810798645,0.6888978481292725,0.7382684350013733,0.6982364654541016
8086724,0.7585775852203369,0.5960685014724731,0.6675754189491272,0.6091176271438599
13644917,0.7174304723739624,0.6171336770057678,0.6635132431983948,0.6258835196495056
24803268,0.8410213589668274,0.5634527206420898,0.6748088598251343,0.5826834440231323
34346846,0.8591735363006592,0.7795010805130005,0.8174005150794983,0.7867972254753113
18779020,0.8438302874565125,0.6939334869384766,0.7615761160850525,0.7064833045005798
41966016,0.855667769908905,0.6966314911842346,0.7680028676986694,0.7098244428634644
20805026,0.8601833581924438,0.7516870498657227,0.8022837042808533,0.7612892389297485
4553516,0.6764931678771973,0.6154147982597351,0.6445101499557495,0.6210218071937561
32352809,0.7320817112922668,0.6440193057060242,0.6852327585220337,0.6518605351448059
4856403,0.772240400314331,0.5467966198921204,0.6402526497840881,0.5632394552230835
40423278,0.7536482214927673,0.6357705593109131,0.6897090077400208,0.6458725929260254
3085028,0.6969711184501648,0.6156240105628967,0.6537768244743347,0.6228941082954407
23873285,0.7987152934074402,0.6194286942481995,0.6977389454841614,0.6336522102355957
18731748,0.8659446835517883,0.6599472165107727,0.749040961265564,0.6760291457176208
9599785,0.8378289341926575,0.4827842116355896,0.6125800013542175,0.5041483640670776
16310229,0.7604276537895203,0.5312180519104004,0.6254855990409851,0.5477277636528015
11673095,0.7383924126625061,0.671072244644165,0.7031246423721313,0.6772468090057373
9021887,0.8540611267089844,0.5656187534332275,0.6805379390716553,0.5853891372680664
19735455,0.8274610042572021,0.6600638031959534,0.7343434691429138,0.6736928224563599
3376004,0.8310343027114868,0.6966598629951477,0.7579373717308044,0.7081096768379211
14745739,0.8361057043075562,0.6955495476722717,0.7593783140182495,0.7074422836303711
41487103,0.8384676575660706,0.5891104340553284,0.6920112371444702,0.6071673631668091
34368657,0.8446980714797974,0.6440085172653198,0.7308260202407837,0.6596817374229431
18341605,0.7989909648895264,0.6882547736167908,0.7395002841949463,0.697927713394165
22523998,0.7460039258003235,0.6289672255516052,0.6825045347213745,0.6389920115470886
2849901,0.870585024356842,0.5962865352630615,0.7077894806861877,0.6156851649284363
1931265,0.7740597724914551,0.6797904372215271,0.7238688468933105,0.68817138671875
20210297,0.6838136911392212,0.571081280708313,0.6223838925361633,0.5806538462638855
25196499,0.8310242295265198,0.656485915184021,0.7335152626037598,0.6705697774887085
11648859,0.8669421672821045,0.6810489892959595,0.7628338932991028,0.6959722638130188
12099524,0.861615777015686,0.6226853728294373,0.7229200601577759,0.6404452323913574
3981602,0.7377522587776184,0.6208437085151672,0.6742679476737976,0.6308403611183167
12164109,0.7933393716812134,0.6449688673019409,0.71150141954422,0.6572609543800354
39850691,0.8894912600517273,0.7862991094589233,0.8347180485725403,0.7955282330513
31788676,0.8651220202445984,0.6680354475975037,0.7539110779762268,0.6836090087890625
35462686,0.8990882039070129,0.7392653226852417,0.8113813400268555,0.752644419670105
22088654,0.6742843389511108,0.5549699664115906,0.6088367104530334,0.5649670362472534
6718224,0.8677074909210205,0.7176101803779602,0.7855532765388489,0.7302420139312744
19552302,0.6846290230751038,0.6178658604621887,0.6495363712310791,0.6239504218101501
11218861,0.7895993590354919,0.6737874150276184,0.727110743522644,0.6838170886039734
18423004,0.829429030418396,0.6344575881958008,0.7189594507217407,0.6497305631637573
9163425,0.83620285987854,0.639435350894928,0.7247002124786377,0.6548444628715515
6754527,0.8536933064460754,0.7837814688682556,0.8172449469566345,0.7902531027793884
11463372,0.8893734216690063,0.7857527732849121,0.8343581557273865,0.7950154542922974
1619729,0.784459114074707,0.6692065000534058,0.7222639918327332,0.6791850924491882
2304593,0.6815313696861267,0.6221007108688354,0.6504614353179932,0.6275732517242432
5017798,0.810702919960022,0.5813065767288208,0.6771030426025391,0.598234236240387
22888516,0.8233718276023865,0.5568986535072327,0.6644127368927002,0.5755246877670288
8572759,0.9203945398330688,0.741418182849884,0.8212684988975525,0.7561213970184326
1634638,0.864743173122406,0.6683230400085449,0.7539501190185547,0.6838563084602356
10495876,0.8812083601951599,0.7392575740814209,0.804015576839447,0.7513609528541565
7946000,0.7432832717895508,0.6701096296310425,0.7048022747039795,0.6767721772193909
20071912,0.8000211119651794,0.5719749927520752,0.6670457124710083,0.5887575149536133
21993128,0.8488947749137878,0.6426647901535034,0.7315226197242737,0.6586663722991943
7988009,0.8468104600906372,0.6609523296356201,0.7424262166023254,0.6757844686508179
4484582,0.8359214067459106,0.7016302347183228,0.7629112601280212,0.713085949420929
22640737,0.7343795895576477,0.7570973634719849,0.7455654144287109,0.7547625303268433
30215771,0.8715730905532837,0.7083584070205688,0.781535267829895,0.7218765616416931
